user_id,item_id,timestamp,event_type
U100,P1001,2025-01-02T09:00:00,purchase
U100,P1003,2025-01-03T10:00:00,purchase
U100,P1009,2025-01-08T11:00:00,purchase
U100,P1002,2025-01-15T12:00:00,purchase
U101,P1001,2025-01-05T09:00:00,purchase
U101,P1003,2025-01-09T14:00:00,purchase
U101,P1011,2025-01-13T15:00:00,purchase
U101,P1002,2025-01-18T18:00:00,purchase
U102,P1005,2025-01-04T08:00:00,purchase
U102,P1006,2025-01-06T13:00:00,purchase
U102,P1007,2025-01-09T17:00:00,purchase
U102,P1010,2025-01-20T10:00:00,purchase
U103,P1006,2025-01-03T11:00:00,purchase
U103,P1005,2025-01-07T12:00:00,purchase
U103,P1012,2025-01-10T16:00:00,purchase
U103,P1010,2025-01-19T11:30:00,purchase
U104,P1005,2025-01-02T09:30:00,purchase
U104,P1009,2025-01-05T12:30:00,purchase
U104,P1012,2025-01-11T15:10:00,purchase
U104,P1006,2025-01-21T09:40:00,purchase
U105,P1005,2025-01-06T10:30:00,purchase
U105,P1009,2025-01-09T14:10:00,purchase
U105,P1012,2025-01-14T13:50:00,purchase
U105,P1007,2025-01-22T08:45:00,purchase
U106,P1004,2025-01-04T09:20:00,purchase
U106,P1008,2025-01-06T17:00:00,purchase
U106,P1009,2025-01-12T18:10:00,purchase
U106,P1001,2025-01-25T10:10:00,purchase
U107,P1004,2025-01-05T10:45:00,purchase
U107,P1008,2025-01-08T16:20:00,purchase
U107,P1010,2025-01-14T14:20:00,purchase
U107,P1002,2025-01-24T19:05:00,purchase
